248,"POLYGON ((37.686246860569725 55.89689124421659, 37.686246860569725 55.899152173548984, 37.69025042022377 55.899152173548984, 37.69025042022377 55.89689124421659, 37.686246860569725 55.89689124421659))",0.0
249,"POLYGON ((37.686246860569725 55.899152173548984, 37.686246860569725 55.90141310288138, 37.69025042022377 55.90141310288138, 37.69025042022377 55.899152173548984, 37.686246860569725 55.899152173548984))",0.0
250,"POLYGON ((37.686246860569725 55.90141310288137, 37.686246860569725 55.903674032213765, 37.69025042022377 55.903674032213765, 37.69025042022377 55.90141310288137, 37.686246860569725 55.90141310288137))",0.0
251,"POLYGON ((37.686246860569725 55.903674032213765, 37.686246860569725 55.90593496154616, 37.69025042022377 55.90593496154616, 37.69025042022377 55.903674032213765, 37.686246860569725 55.903674032213765))",0.0
252,"POLYGON ((37.686246860569725 55.90593496154616, 37.686246860569725 55.90819589087855, 37.69025042022377 55.90819589087855, 37.69025042022377 55.90593496154616, 37.686246860569725 55.90593496154616))",0.0
253,"POLYGON ((37.686246860569725 55.90819589087855, 37.686246860569725 55.910456820210946, 37.69025042022377 55.910456820210946, 37.69025042022377 55.90819589087855, 37.686246860569725 55.90819589087855))",0.0
254,"POLYGON ((37.686246860569725 55.910456820210946, 37.686246860569725 55.91271774954334, 37.69025042022377 55.91271774954334, 37.69025042022377 55.910456820210946, 37.686246860569725 55.910456820210946))",0.0
255,"POLYGON ((37.686246860569725 55.91271774954334, 37.686246860569725 55.914978678875734, 37.69025042022377 55.914978678875734, 37.69025042022377 55.91271774954334, 37.686246860569725 55.91271774954334))",0.0
256,"POLYGON ((37.686246860569725 55.914978678875734, 37.686246860569725 55.91723960820813, 37.69025042022377 55.91723960820813, 37.69025042022377 55.914978678875734, 37.686246860569725 55.914978678875734))",0.0
257,"POLYGON ((37.686246860569725 55.91723960820812, 37.686246860569725 55.919500537540515, 37.69025042022377 55.919500537540515, 37.69025042022377 55.91723960820812, 37.686246860569725 55.91723960820812))",0.0
258,"POLYGON ((37.686246860569725 55.919500537540515, 37.686246860569725 55.92176146687291, 37.69025042022377 55.92176146687291, 37.69025042022377 55.919500537540515, 37.686246860569725 55.919500537540515))",0.0
259,"POLYGON ((37.686246860569725 55.92176146687291, 37.686246860569725 55.9240223962053, 37.69025042022377 55.9240223962053, 37.69025042022377 55.92176146687291, 37.686246860569725 55.92176146687291))",0.0
260,"POLYGON ((37.686246860569725 55.9240223962053, 37.686246860569725 55.926283325537696, 37.69025042022377 55.926283325537696, 37.69025042022377 55.9240223962053, 37.686246860569725 55.9240223962053))",0.0
261,"POLYGON ((37.686246860569725 55.926283325537696, 37.686246860569725 55.92854425487009, 37.69025042022377 55.92854425487009, 37.69025042022377 55.926283325537696, 37.686246860569725 55.926283325537696))",0.0
262,"POLYGON ((37.686246860569725 55.92854425487009, 37.686246860569725 55.930805184202484, 37.69025042022377 55.930805184202484, 37.69025042022377 55.92854425487009, 37.686246860569725 55.92854425487009))",0.0
263,"POLYGON ((37.686246860569725 55.930805184202484, 37.686246860569725 55.93306611353488, 37.69025042022377 55.93306611353488, 37.69025042022377 55.930805184202484, 37.686246860569725 55.930805184202484))",0.0
264,"POLYGON ((37.686246860569725 55.93306611353487, 37.686246860569725 55.935327042867264, 37.69025042022377 55.935327042867264, 37.69025042022377 55.93306611353487, 37.686246860569725 55.93306611353487))",0.0
265,"POLYGON ((37.686246860569725 55.935327042867264, 37.686246860569725 55.93758797219966, 37.69025042022377 55.93758797219966, 37.69025042022377 55.935327042867264, 37.686246860569725 55.935327042867264))",0.0
266,"POLYGON ((37.686246860569725 55.93758797219966, 37.686246860569725 55.93984890153205, 37.69025042022377 55.93984890153205, 37.69025042022377 55.93758797219966, 37.686246860569725 55.93758797219966))",0.0
267,"POLYGON ((37.686246860569725 55.93984890153205, 37.686246860569725 55.942109830864446, 37.69025042022377 55.942109830864446, 37.69025042022377 55.93984890153205, 37.686246860569725 55.93984890153205))",0.0
268,"POLYGON ((37.686246860569725 55.942109830864446, 37.686246860569725 55.94437076019684, 37.69025042022377 55.94437076019684, 37.69025042022377 55.942109830864446, 37.686246860569725 55.942109830864446))",0.0
269,"POLYGON ((37.686246860569725 55.94437076019684, 37.686246860569725 55.946631689529234, 37.69025042022377 55.946631689529234, 37.69025042022377 55.94437076019684, 37.686246860569725 55.94437076019684))",0.0
270,"POLYGON ((37.686246860569725 55.94663168952923, 37.686246860569725 55.94889261886162, 37.69025042022377 55.94889261886162, 37.69025042022377 55.94663168952923, 37.686246860569725 55.94663168952923))",0.0
271,"POLYGON ((37.686246860569725 55.94889261886162, 37.686246860569725 55.951153548194014, 37.69025042022377 55.951153548194014, 37.69025042022377 55.94889261886162, 37.686246860569725 55.94889261886162))",0.0
272,"POLYGON ((37.686246860569725 55.951153548194014, 37.686246860569725 55.95341447752641, 37.69025042022377 55.95341447752641, 37.69025042022377 55.951153548194014, 37.686246860569725 55.951153548194014))",0.0
273,"POLYGON ((37.686246860569725 55.95341447752641, 37.686246860569725 55.9556754068588, 37.69025042022377 55.9556754068588, 37.69025042022377 55.95341447752641, 37.686246860569725 55.95341447752641))",0.07300912940658857
274,"POLYGON ((37.686246860569725 55.9556754068588, 37.686246860569725 55.957936336191196, 37.69025042022377 55.957936336191196, 37.69025042022377 55.9556754068588, 37.686246860569725 55.9556754068588))",0.07220095693779904
275,"POLYGON ((37.686246860569725 55.957936336191196, 37.686246860569725 55.96019726552359, 37.69025042022377 55.96019726552359, 37.69025042022377 55.957936336191196, 37.686246860569725 55.957936336191196))",0.0
276,"POLYGON ((37.686246860569725 55.96019726552359, 37.686246860569725 55.962458194855984, 37.69025042022377 55.962458194855984, 37.69025042022377 55.96019726552359, 37.686246860569725 55.96019726552359))",0.0
277,"POLYGON ((37.686246860569725 55.96245819485598, 37.686246860569725 55.96471912418837, 37.69025042022377 55.96471912418837, 37.69025042022377 55.96245819485598, 37.686246860569725 55.96245819485598))",0.0
278,"POLYGON ((37.686246860569725 55.96471912418837, 37.686246860569725 55.966980053520764, 37.69025042022377 55.966980053520764, 37.69025042022377 55.96471912418837, 37.686246860569725 55.96471912418837))",0.0
279,"POLYGON ((37.686246860569725 55.966980053520764, 37.686246860569725 55.96924098285316, 37.69025042022377 55.96924098285316, 37.69025042022377 55.966980053520764, 37.686246860569725 55.966980053520764))",0.0
280,"POLYGON ((37.686246860569725 55.96924098285316, 37.686246860569725 55.97150191218555, 37.69025042022377 55.97150191218555, 37.69025042022377 55.96924098285316, 37.686246860569725 55.96924098285316))",0.0
281,"POLYGON ((37.686246860569725 55.97150191218555, 37.686246860569725 55.973762841517946, 37.69025042022377 55.973762841517946, 37.69025042022377 55.97150191218555, 37.686246860569725 55.97150191218555))",0.0
282,"POLYGON ((37.686246860569725 55.973762841517946, 37.686246860569725 55.97602377085034, 37.69025042022377 55.97602377085034, 37.69025042022377 55.973762841517946, 37.686246860569725 55.973762841517946))",0.0
283,"POLYGON ((37.686246860569725 55.97602377085034, 37.686246860569725 55.97828470018273, 37.69025042022377 55.97828470018273, 37.69025042022377 55.97602377085034, 37.686246860569725 55.97602377085034))",0.0
284,"POLYGON ((37.686246860569725 55.978284700182726, 37.686246860569725 55.98054562951512, 37.69025042022377 55.98054562951512, 37.69025042022377 55.978284700182726, 37.686246860569725 55.978284700182726))",0.0
285,"POLYGON ((37.686246860569725 55.98054562951512, 37.686246860569725 55.982806558847514, 37.69025042022377 55.982806558847514, 37.69025042022377 55.98054562951512, 37.686246860569725 55.98054562951512))",0.0
286,"POLYGON ((37.686246860569725 55.982806558847514, 37.686246860569725 55.98506748817991, 37.69025042022377 55.98506748817991, 37.69025042022377 55.982806558847514, 37.686246860569725 55.982806558847514))",0.0
287,"POLYGON ((37.686246860569725 55.98506748817991, 37.686246860569725 55.9873284175123, 37.69025042022377 55.9873284175123, 37.69025042022377 55.98506748817991, 37.686246860569725 55.98506748817991))",0.0
288,"POLYGON ((37.69025042022378 55.878803809557446, 37.69025042022378 55.88106473888984, 37.69425397987782 55.88106473888984, 37.69425397987782 55.878803809557446, 37.69025042022378 55.878803809557446))",0.0
289,"POLYGON ((37.69025042022378 55.88106473888984, 37.69025042022378 55.883325668222234, 37.69425397987782 55.883325668222234, 37.69425397987782 55.88106473888984, 37.69025042022378 55.88106473888984))",0.0
290,"POLYGON ((37.69025042022378 55.883325668222234, 37.69025042022378 55.88558659755463, 37.69425397987782 55.88558659755463, 37.69425397987782 55.883325668222234, 37.69025042022378 55.883325668222234))",0.0
291,"POLYGON ((37.69025042022378 55.88558659755463, 37.69025042022378 55.88784752688702, 37.69425397987782 55.88784752688702, 37.69425397987782 55.88558659755463, 37.69025042022378 55.88558659755463))",0.0
292,"POLYGON ((37.69025042022378 55.887847526887015, 37.69025042022378 55.89010845621941, 37.69425397987782 55.89010845621941, 37.69425397987782 55.887847526887015, 37.69025042022378 55.887847526887015))",0.0
293,"POLYGON ((37.69025042022378 55.89010845621941, 37.69025042022378 55.8923693855518, 37.69425397987782 55.8923693855518, 37.69425397987782 55.89010845621941, 37.69025042022378 55.89010845621941))",0.0
294,"POLYGON ((37.69025042022378 55.8923693855518, 37.69025042022378 55.894630314884196, 37.69425397987782 55.894630314884196, 37.69425397987782 55.8923693855518, 37.69025042022378 55.8923693855518))",0.0
295,"POLYGON ((37.69025042022378 55.894630314884196, 37.69025042022378 55.89689124421659, 37.69425397987782 55.89689124421659, 37.69425397987782 55.894630314884196, 37.69025042022378 55.894630314884196))",0.0
296,"POLYGON ((37.69025042022378 55.89689124421659, 37.69025042022378 55.899152173548984, 37.69425397987782 55.899152173548984, 37.69425397987782 55.89689124421659, 37.69025042022378 55.89689124421659))",0.0
297,"POLYGON ((37.69025042022378 55.899152173548984, 37.69025042022378 55.90141310288138, 37.69425397987782 55.90141310288138, 37.69425397987782 55.899152173548984, 37.69025042022378 55.899152173548984))",0.04583333333333333
298,"POLYGON ((37.69025042022378 55.90141310288137, 37.69025042022378 55.903674032213765, 37.69425397987782 55.903674032213765, 37.69425397987782 55.90141310288137, 37.69025042022378 55.90141310288137))",0.015000000000000001
299,"POLYGON ((37.69025042022378 55.903674032213765, 37.69025042022378 55.90593496154616, 37.69425397987782 55.90593496154616, 37.69425397987782 55.903674032213765, 37.69025042022378 55.903674032213765))",0.0
300,"POLYGON ((37.69025042022378 55.90593496154616, 37.69025042022378 55.90819589087855, 37.69425397987782 55.90819589087855, 37.69425397987782 55.90593496154616, 37.69025042022378 55.90593496154616))",0.0
301,"POLYGON ((37.69025042022378 55.90819589087855, 37.69025042022378 55.910456820210946, 37.69425397987782 55.910456820210946, 37.69425397987782 55.90819589087855, 37.69025042022378 55.90819589087855))",0.0
302,"POLYGON ((37.69025042022378 55.910456820210946, 37.69025042022378 55.91271774954334, 37.69425397987782 55.91271774954334, 37.69425397987782 55.910456820210946, 37.69025042022378 55.910456820210946))",0.0
303,"POLYGON ((37.69025042022378 55.91271774954334, 37.69025042022378 55.914978678875734, 37.69425397987782 55.914978678875734, 37.69425397987782 55.91271774954334, 37.69025042022378 55.91271774954334))",0.0
304,"POLYGON ((37.69025042022378 55.914978678875734, 37.69025042022378 55.91723960820813, 37.69425397987782 55.91723960820813, 37.69425397987782 55.914978678875734, 37.69025042022378 55.914978678875734))",0.0
305,"POLYGON ((37.69025042022378 55.91723960820812, 37.69025042022378 55.919500537540515, 37.69425397987782 55.919500537540515, 37.69425397987782 55.91723960820812, 37.69025042022378 55.91723960820812))",0.0
306,"POLYGON ((37.69025042022378 55.919500537540515, 37.69025042022378 55.92176146687291, 37.69425397987782 55.92176146687291, 37.69425397987782 55.919500537540515, 37.69025042022378 55.919500537540515))",0.0
307,"POLYGON ((37.69025042022378 55.92176146687291, 37.69025042022378 55.9240223962053, 37.69425397987782 55.9240223962053, 37.69425397987782 55.92176146687291, 37.69025042022378 55.92176146687291))",0.0
308,"POLYGON ((37.69025042022378 55.9240223962053, 37.69025042022378 55.926283325537696, 37.69425397987782 55.926283325537696, 37.69425397987782 55.9240223962053, 37.69025042022378 55.9240223962053))",0.0
309,"POLYGON ((37.69025042022378 55.926283325537696, 37.69025042022378 55.92854425487009, 37.69425397987782 55.92854425487009, 37.69425397987782 55.926283325537696, 37.69025042022378 55.926283325537696))",0.0
310,"POLYGON ((37.69025042022378 55.92854425487009, 37.69025042022378 55.930805184202484, 37.69425397987782 55.930805184202484, 37.69425397987782 55.92854425487009, 37.69025042022378 55.92854425487009))",0.0
311,"POLYGON ((37.69025042022378 55.930805184202484, 37.69025042022378 55.93306611353488, 37.69425397987782 55.93306611353488, 37.69425397987782 55.930805184202484, 37.69025042022378 55.930805184202484))",0.0
312,"POLYGON ((37.69025042022378 55.93306611353487, 37.69025042022378 55.935327042867264, 37.69425397987782 55.935327042867264, 37.69425397987782 55.93306611353487, 37.69025042022378 55.93306611353487))",0.0
313,"POLYGON ((37.69025042022378 55.935327042867264, 37.69025042022378 55.93758797219966, 37.69425397987782 55.93758797219966, 37.69425397987782 55.935327042867264, 37.69025042022378 55.935327042867264))",0.0
314,"POLYGON ((37.69025042022378 55.93758797219966, 37.69025042022378 55.93984890153205, 37.69425397987782 55.93984890153205, 37.69425397987782 55.93758797219966, 37.69025042022378 55.93758797219966))",0.0
315,"POLYGON ((37.69025042022378 55.93984890153205, 37.69025042022378 55.942109830864446, 37.69425397987782 55.942109830864446, 37.69425397987782 55.93984890153205, 37.69025042022378 55.93984890153205))",0.0
316,"POLYGON ((37.69025042022378 55.942109830864446, 37.69025042022378 55.94437076019684, 37.69425397987782 55.94437076019684, 37.69425397987782 55.942109830864446, 37.69025042022378 55.942109830864446))",0.0
317,"POLYGON ((37.69025042022378 55.94437076019684, 37.69025042022378 55.946631689529234, 37.69425397987782 55.946631689529234, 37.69425397987782 55.94437076019684, 37.69025042022378 55.94437076019684))",0.0
318,"POLYGON ((37.69025042022378 55.94663168952923, 37.69025042022378 55.94889261886162, 37.69425397987782 55.94889261886162, 37.69425397987782 55.94663168952923, 37.69025042022378 55.94663168952923))",0.0
319,"POLYGON ((37.69025042022378 55.94889261886162, 37.69025042022378 55.951153548194014, 37.69425397987782 55.951153548194014, 37.69425397987782 55.94889261886162, 37.69025042022378 55.94889261886162))",0.0
320,"POLYGON ((37.69025042022378 55.951153548194014, 37.69025042022378 55.95341447752641, 37.69425397987782 55.95341447752641, 37.69425397987782 55.951153548194014, 37.69025042022378 55.951153548194014))",0.0
321,"POLYGON ((37.69025042022378 55.95341447752641, 37.69025042022378 55.9556754068588, 37.69425397987782 55.9556754068588, 37.69425397987782 55.95341447752641, 37.69025042022378 55.95341447752641))",0.0
322,"POLYGON ((37.69025042022378 55.9556754068588, 37.69025042022378 55.957936336191196, 37.69425397987782 55.957936336191196, 37.69425397987782 55.9556754068588, 37.69025042022378 55.9556754068588))",0.0
323,"POLYGON ((37.69025042022378 55.957936336191196, 37.69025042022378 55.96019726552359, 37.69425397987782 55.96019726552359, 37.69425397987782 55.957936336191196, 37.69025042022378 55.957936336191196))",0.0
324,"POLYGON ((37.69025042022378 55.96019726552359, 37.69025042022378 55.962458194855984, 37.69425397987782 55.962458194855984, 37.69425397987782 55.96019726552359, 37.69025042022378 55.96019726552359))",0.0
325,"POLYGON ((37.69025042022378 55.96245819485598, 37.69025042022378 55.96471912418837, 37.69425397987782 55.96471912418837, 37.69425397987782 55.96245819485598, 37.69025042022378 55.96245819485598))",0.0
326,"POLYGON ((37.69025042022378 55.96471912418837, 37.69025042022378 55.966980053520764, 37.69425397987782 55.966980053520764, 37.69425397987782 55.96471912418837, 37.69025042022378 55.96471912418837))",0.0
327,"POLYGON ((37.69025042022378 55.966980053520764, 37.69025042022378 55.96924098285316, 37.69425397987782 55.96924098285316, 37.69425397987782 55.966980053520764, 37.69025042022378 55.966980053520764))",0.0
328,"POLYGON ((37.69025042022378 55.96924098285316, 37.69025042022378 55.97150191218555, 37.69425397987782 55.97150191218555, 37.69425397987782 55.96924098285316, 37.69025042022378 55.96924098285316))",0.0
329,"POLYGON ((37.69025042022378 55.97150191218555, 37.69025042022378 55.973762841517946, 37.69425397987782 55.973762841517946, 37.69425397987782 55.97150191218555, 37.69025042022378 55.97150191218555))",0.0
330,"POLYGON ((37.69025042022378 55.973762841517946, 37.69025042022378 55.97602377085034, 37.69425397987782 55.97602377085034, 37.69425397987782 55.973762841517946, 37.69025042022378 55.973762841517946))",0.0
331,"POLYGON ((37.69025042022378 55.97602377085034, 37.69025042022378 55.97828470018273, 37.69425397987782 55.97828470018273, 37.69425397987782 55.97602377085034, 37.69025042022378 55.97602377085034))",0.0
332,"POLYGON ((37.69025042022378 55.978284700182726, 37.69025042022378 55.98054562951512, 37.69425397987782 55.98054562951512, 37.69425397987782 55.978284700182726, 37.69025042022378 55.978284700182726))",0.0
333,"POLYGON ((37.69025042022378 55.98054562951512, 37.69025042022378 55.982806558847514, 37.69425397987782 55.982806558847514, 37.69425397987782 55.98054562951512, 37.69025042022378 55.98054562951512))",0.0
334,"POLYGON ((37.69025042022378 55.982806558847514, 37.69025042022378 55.98506748817991, 37.69425397987782 55.98506748817991, 37.69425397987782 55.982806558847514, 37.69025042022378 55.982806558847514))",0.0
335,"POLYGON ((37.69025042022378 55.98506748817991, 37.69025042022378 55.9873284175123, 37.69425397987782 55.9873284175123, 37.69425397987782 55.98506748817991, 37.69025042022378 55.98506748817991))",0.0
336,"POLYGON ((37.69425397987782 55.878803809557446, 37.69425397987782 55.88106473888984, 37.698257539531866 55.88106473888984, 37.698257539531866 55.878803809557446, 37.69425397987782 55.878803809557446))",0.0
337,"POLYGON ((37.69425397987782 55.88106473888984, 37.69425397987782 55.883325668222234, 37.698257539531866 55.883325668222234, 37.698257539531866 55.88106473888984, 37.69425397987782 55.88106473888984))",0.0
338,"POLYGON ((37.69425397987782 55.883325668222234, 37.69425397987782 55.88558659755463, 37.698257539531866 55.88558659755463, 37.698257539531866 55.883325668222234, 37.69425397987782 55.883325668222234))",0.0
339,"POLYGON ((37.69425397987782 55.88558659755463, 37.69425397987782 55.88784752688702, 37.698257539531866 55.88784752688702, 37.698257539531866 55.88558659755463, 37.69425397987782 55.88558659755463))",0.0
340,"POLYGON ((37.69425397987782 55.887847526887015, 37.69425397987782 55.89010845621941, 37.698257539531866 55.89010845621941, 37.698257539531866 55.887847526887015, 37.69425397987782 55.887847526887015))",0.0
341,"POLYGON ((37.69425397987782 55.89010845621941, 37.69425397987782 55.8923693855518, 37.698257539531866 55.8923693855518, 37.698257539531866 55.89010845621941, 37.69425397987782 55.89010845621941))",0.0
342,"POLYGON ((37.69425397987782 55.8923693855518, 37.69425397987782 55.894630314884196, 37.698257539531866 55.894630314884196, 37.698257539531866 55.8923693855518, 37.69425397987782 55.8923693855518))",0.0
343,"POLYGON ((37.69425397987782 55.894630314884196, 37.69425397987782 55.89689124421659, 37.698257539531866 55.89689124421659, 37.698257539531866 55.894630314884196, 37.69425397987782 55.894630314884196))",0.39647954132981356
344,"POLYGON ((37.69425397987782 55.89689124421659, 37.69425397987782 55.899152173548984, 37.698257539531866 55.899152173548984, 37.698257539531866 55.89689124421659, 37.69425397987782 55.89689124421659))",0.13029670571412857
345,"POLYGON ((37.69425397987782 55.899152173548984, 37.69425397987782 55.90141310288138, 37.698257539531866 55.90141310288138, 37.698257539531866 55.899152173548984, 37.69425397987782 55.899152173548984))",0.013333333333333334
346,"POLYGON ((37.69425397987782 55.90141310288137, 37.69425397987782 55.903674032213765, 37.698257539531866 55.903674032213765, 37.698257539531866 55.90141310288137, 37.69425397987782 55.90141310288137))",0.005
347,"POLYGON ((37.69425397987782 55.903674032213765, 37.69425397987782 55.90593496154616, 37.698257539531866 55.90593496154616, 37.698257539531866 55.903674032213765, 37.69425397987782 55.903674032213765))",0.016666666666666666
348,"POLYGON ((37.69425397987782 55.90593496154616, 37.69425397987782 55.90819589087855, 37.698257539531866 55.90819589087855, 37.698257539531866 55.90593496154616, 37.69425397987782 55.90593496154616))",0.0
349,"POLYGON ((37.69425397987782 55.90819589087855, 37.69425397987782 55.910456820210946, 37.698257539531866 55.910456820210946, 37.698257539531866 55.90819589087855, 37.69425397987782 55.90819589087855))",0.0
350,"POLYGON ((37.69425397987782 55.910456820210946, 37.69425397987782 55.91271774954334, 37.698257539531866 55.91271774954334, 37.698257539531866 55.910456820210946, 37.69425397987782 55.910456820210946))",0.0
351,"POLYGON ((37.69425397987782 55.91271774954334, 37.69425397987782 55.914978678875734, 37.698257539531866 55.914978678875734, 37.698257539531866 55.91271774954334, 37.69425397987782 55.91271774954334))",0.0
352,"POLYGON ((37.69425397987782 55.914978678875734, 37.69425397987782 55.91723960820813, 37.698257539531866 55.91723960820813, 37.698257539531866 55.914978678875734, 37.69425397987782 55.914978678875734))",0.0
353,"POLYGON ((37.69425397987782 55.91723960820812, 37.69425397987782 55.919500537540515, 37.698257539531866 55.919500537540515, 37.698257539531866 55.91723960820812, 37.69425397987782 55.91723960820812))",0.0
354,"POLYGON ((37.69425397987782 55.919500537540515, 37.69425397987782 55.92176146687291, 37.698257539531866 55.92176146687291, 37.698257539531866 55.919500537540515, 37.69425397987782 55.919500537540515))",0.0
355,"POLYGON ((37.69425397987782 55.92176146687291, 37.69425397987782 55.9240223962053, 37.698257539531866 55.9240223962053, 37.698257539531866 55.92176146687291, 37.69425397987782 55.92176146687291))",0.0
356,"POLYGON ((37.69425397987782 55.9240223962053, 37.69425397987782 55.926283325537696, 37.698257539531866 55.926283325537696, 37.698257539531866 55.9240223962053, 37.69425397987782 55.9240223962053))",0.0
357,"POLYGON ((37.69425397987782 55.926283325537696, 37.69425397987782 55.92854425487009, 37.698257539531866 55.92854425487009, 37.698257539531866 55.926283325537696, 37.69425397987782 55.926283325537696))",0.0
358,"POLYGON ((37.69425397987782 55.92854425487009, 37.69425397987782 55.930805184202484, 37.698257539531866 55.930805184202484, 37.698257539531866 55.92854425487009, 37.69425397987782 55.92854425487009))",0.0
359,"POLYGON ((37.69425397987782 55.930805184202484, 37.69425397987782 55.93306611353488, 37.698257539531866 55.93306611353488, 37.698257539531866 55.930805184202484, 37.69425397987782 55.930805184202484))",0.0
360,"POLYGON ((37.69425397987782 55.93306611353487, 37.69425397987782 55.935327042867264, 37.698257539531866 55.935327042867264, 37.698257539531866 55.93306611353487, 37.69425397987782 55.93306611353487))",0.0
361,"POLYGON ((37.69425397987782 55.935327042867264, 37.69425397987782 55.93758797219966, 37.698257539531866 55.93758797219966, 37.698257539531866 55.935327042867264, 37.69425397987782 55.935327042867264))",0.0
362,"POLYGON ((37.69425397987782 55.93758797219966, 37.69425397987782 55.93984890153205, 37.698257539531866 55.93984890153205, 37.698257539531866 55.93758797219966, 37.69425397987782 55.93758797219966))",0.0
363,"POLYGON ((37.69425397987782 55.93984890153205, 37.69425397987782 55.942109830864446, 37.698257539531866 55.942109830864446, 37.698257539531866 55.93984890153205, 37.69425397987782 55.93984890153205))",0.0
364,"POLYGON ((37.69425397987782 55.942109830864446, 37.69425397987782 55.94437076019684, 37.698257539531866 55.94437076019684, 37.698257539531866 55.942109830864446, 37.69425397987782 55.942109830864446))",0.0
365,"POLYGON ((37.69425397987782 55.94437076019684, 37.69425397987782 55.946631689529234, 37.698257539531866 55.946631689529234, 37.698257539531866 55.94437076019684, 37.69425397987782 55.94437076019684))",0.0
366,"POLYGON ((37.69425397987782 55.94663168952923, 37.69425397987782 55.94889261886162, 37.698257539531866 55.94889261886162, 37.698257539531866 55.94663168952923, 37.69425397987782 55.94663168952923))",0.0
367,"POLYGON ((37.69425397987782 55.94889261886162, 37.69425397987782 55.951153548194014, 37.698257539531866 55.951153548194014, 37.698257539531866 55.94889261886162, 37.69425397987782 55.94889261886162))",0.0
368,"POLYGON ((37.69425397987782 55.951153548194014, 37.69425397987782 55.95341447752641, 37.698257539531866 55.95341447752641, 37.698257539531866 55.951153548194014, 37.69425397987782 55.951153548194014))",0.0
369,"POLYGON ((37.69425397987782 55.95341447752641, 37.69425397987782 55.9556754068588, 37.698257539531866 55.9556754068588, 37.698257539531866 55.95341447752641, 37.69425397987782 55.95341447752641))",0.0
370,"POLYGON ((37.69425397987782 55.9556754068588, 37.69425397987782 55.957936336191196, 37.698257539531866 55.957936336191196, 37.698257539531866 55.9556754068588, 37.69425397987782 55.9556754068588))",0.0
371,"POLYGON ((37.69425397987782 55.957936336191196, 37.69425397987782 55.96019726552359, 37.698257539531866 55.96019726552359, 37.698257539531866 55.957936336191196, 37.69425397987782 55.957936336191196))",0.0
372,"POLYGON ((37.69425397987782 55.96019726552359, 37.69425397987782 55.962458194855984, 37.698257539531866 55.962458194855984, 37.698257539531866 55.96019726552359, 37.69425397987782 55.96019726552359))",0.0
373,"POLYGON ((37.69425397987782 55.96245819485598, 37.69425397987782 55.96471912418837, 37.698257539531866 55.96471912418837, 37.698257539531866 55.96245819485598, 37.69425397987782 55.96245819485598))",0.0
374,"POLYGON ((37.69425397987782 55.96471912418837, 37.69425397987782 55.966980053520764, 37.698257539531866 55.966980053520764, 37.698257539531866 55.96471912418837, 37.69425397987782 55.96471912418837))",0.0
375,"POLYGON ((37.69425397987782 55.966980053520764, 37.69425397987782 55.96924098285316, 37.698257539531866 55.96924098285316, 37.698257539531866 55.966980053520764, 37.69425397987782 55.966980053520764))",0.0
376,"POLYGON ((37.69425397987782 55.96924098285316, 37.69425397987782 55.97150191218555, 37.698257539531866 55.97150191218555, 37.698257539531866 55.96924098285316, 37.69425397987782 55.96924098285316))",0.0
377,"POLYGON ((37.69425397987782 55.97150191218555, 37.69425397987782 55.973762841517946, 37.698257539531866 55.973762841517946, 37.698257539531866 55.97150191218555, 37.69425397987782 55.97150191218555))",0.0
378,"POLYGON ((37.69425397987782 55.973762841517946, 37.69425397987782 55.97602377085034, 37.698257539531866 55.97602377085034, 37.698257539531866 55.973762841517946, 37.69425397987782 55.973762841517946))",0.0
379,"POLYGON ((37.69425397987782 55.97602377085034, 37.69425397987782 55.97828470018273, 37.698257539531866 55.97828470018273, 37.698257539531866 55.97602377085034, 37.69425397987782 55.97602377085034))",0.0
380,"POLYGON ((37.69425397987782 55.978284700182726, 37.69425397987782 55.98054562951512, 37.698257539531866 55.98054562951512, 37.698257539531866 55.978284700182726, 37.69425397987782 55.978284700182726))",0.0
381,"POLYGON ((37.69425397987782 55.98054562951512, 37.69425397987782 55.982806558847514, 37.698257539531866 55.982806558847514, 37.698257539531866 55.98054562951512, 37.69425397987782 55.98054562951512))",0.0
382,"POLYGON ((37.69425397987782 55.982806558847514, 37.69425397987782 55.98506748817991, 37.698257539531866 55.98506748817991, 37.698257539531866 55.982806558847514, 37.69425397987782 55.982806558847514))",0.0
383,"POLYGON ((37.69425397987782 55.98506748817991, 37.69425397987782 55.9873284175123, 37.698257539531866 55.9873284175123, 37.698257539531866 55.98506748817991, 37.69425397987782 55.98506748817991))",0.0
384,"POLYGON ((37.698257539531866 55.878803809557446, 37.698257539531866 55.88106473888984, 37.70226109918591 55.88106473888984, 37.70226109918591 55.878803809557446, 37.698257539531866 55.878803809557446))",0.0
385,"POLYGON ((37.698257539531866 55.88106473888984, 37.698257539531866 55.883325668222234, 37.70226109918591 55.883325668222234, 37.70226109918591 55.88106473888984, 37.698257539531866 55.88106473888984))",0.0
386,"POLYGON ((37.698257539531866 55.883325668222234, 37.698257539531866 55.88558659755463, 37.70226109918591 55.88558659755463, 37.70226109918591 55.883325668222234, 37.698257539531866 55.883325668222234))",0.0
387,"POLYGON ((37.698257539531866 55.88558659755463, 37.698257539531866 55.88784752688702, 37.70226109918591 55.88784752688702, 37.70226109918591 55.88558659755463, 37.698257539531866 55.88558659755463))",0.0
388,"POLYGON ((37.698257539531866 55.887847526887015, 37.698257539531866 55.89010845621941, 37.70226109918591 55.89010845621941, 37.70226109918591 55.887847526887015, 37.698257539531866 55.887847526887015))",0.0
